'salinas.csv','salinas'
'salinasA.csv','salinasA'
'skinA.csv','skinA'
'iris.csv','iris'
'yeast3.csv','yeast3'
'ucl1.csv','balance'
'ucl2.csv','breastcan'
'ucl3.csv','diabetes'
'ucl4.csv','ecoli'
'ucl6.csv','liver'
'ucl7.csv','sonar'
'ucl8.csv','soybean'
'ucl9.csv','spambase'
'ucl10.csv','waveform'
'ucl11.csv','wine'
'ucl12.csv','digit'
'ucl13.csv','hayes'
'ucl14.csv','monkone'
'ucl15.csv','monktwo'
'ucl16.csv','monkthree'
'australian.csv','australian'
'breastcan.csv','wisconsin'
'german.csv','german'
'heart.csv','heart'
'ionosphere.csv','ionosphere'
