  1, 0.556, 0.333, 0.667, 0.500
  2, 0.702, 0.553, 0.777, 0.665
  3, 0.850, 0.772, 0.888, 0.830
  4, 0.851, 0.775, 0.888, 0.832
  5, 0.896, 0.843, 0.921, 0.882
  6, 0.940, 0.909, 0.955, 0.932
  7, 0.913, 0.868, 0.935, 0.901
  8, 0.959, 0.938, 0.969, 0.953
  9, 0.957, 0.934, 0.967, 0.950
 10, 0.949, 0.922, 0.962, 0.942
 11, 0.960, 0.939, 0.970, 0.955
 12, 0.964, 0.946, 0.973, 0.960
 13, 0.964, 0.946, 0.973, 0.960
 14, 0.962, 0.943, 0.972, 0.957
 15, 0.963, 0.944, 0.972, 0.958
 16, 0.968, 0.951, 0.976, 0.963
 17, 0.973, 0.960, 0.980, 0.970
 18, 0.963, 0.944, 0.972, 0.958
 19, 0.970, 0.954, 0.977, 0.966
 20, 0.972, 0.958, 0.979, 0.968
 21, 0.962, 0.943, 0.972, 0.957
 22, 0.971, 0.956, 0.978, 0.967
 23, 0.972, 0.958, 0.979, 0.968
 24, 0.973, 0.960, 0.980, 0.970
 25, 0.971, 0.956, 0.978, 0.967
 26, 0.973, 0.959, 0.980, 0.970
 27, 0.973, 0.960, 0.980, 0.970
 28, 0.971, 0.956, 0.978, 0.967
 29, 0.971, 0.956, 0.978, 0.967
 30, 0.973, 0.960, 0.980, 0.970
 31, 0.971, 0.956, 0.978, 0.967
 32, 0.973, 0.959, 0.980, 0.970
 33, 0.973, 0.960, 0.980, 0.970
 34, 0.974, 0.961, 0.981, 0.971
 35, 0.974, 0.961, 0.981, 0.971
 36, 0.974, 0.961, 0.981, 0.971
 37, 0.972, 0.958, 0.979, 0.969
 38, 0.974, 0.961, 0.981, 0.971
 39, 0.973, 0.960, 0.980, 0.970
 40, 0.974, 0.961, 0.981, 0.971
 41, 0.974, 0.961, 0.981, 0.971
 42, 0.972, 0.958, 0.979, 0.969
 43, 0.976, 0.963, 0.982, 0.972
 44, 0.976, 0.963, 0.982, 0.972
 45, 0.970, 0.954, 0.977, 0.966
 46, 0.973, 0.960, 0.980, 0.970
 47, 0.976, 0.963, 0.982, 0.972
 48, 0.974, 0.961, 0.981, 0.971
 49, 0.974, 0.961, 0.981, 0.971
 50, 0.974, 0.961, 0.981, 0.971
